UserID,usuario_id_crp
96426,2103760
96427,2108020
96428,2108150
96429,2108545
96430,2114124
96431,2116305
96432,2117379
96433,2118607
96434,2129675
96435,2135944
96436,2146039
96437,2146090
96438,2155802
96439,2157254
96440,2153933
96441,2159457
96442,2159485
96443,2159573
96444,2160929
96445,2162394
96446,2162657
96447,2163496
96448,2174422
96449,2180208
96450,588646
96451,2181883
96452,1831687
96453,2182475
96454,2184277
96455,2184337
96456,2184584
96457,2184579
96458,2184978
96459,2185470
96460,2185488
96461,2185540
96462,2184959
96463,2185692
96464,2186116
96465,2186176
96466,2144635
96467,2190595
96468,2136126
96469,2213537
96470,2217687
96471,2218765
96472,2218155
96473,2216270
96474,2222655
96475,2222853
96476,2172629
96477,2223511
96478,2223842
96479,2223910
96480,2216565
96481,2225920
96482,1433680
96483,1952058
96484,1948254
96485,2231791
96486,2233763
96487,2233779
96488,2235098
96489,2234909
96490,2237370
96491,2237415
96492,2239388
96493,2118405
96494,2179303
96495,2247542
96496,1606801
96497,2248358
96498,2251446
96499,1615082
96500,2254672
96501,2254936
96502,2255248
96503,2256849
96504,2255902
96505,2259550
96506,1593371
96507,533199
96508,2266283
96509,2269204
96510,2274682
96511,2276635
96512,723240
96513,2276575
96514,2276032
96515,1981640
96516,2282764
96517,2283593
96518,2292548
96519,2293414
96520,1880484
96521,2293299
96522,2295922
96523,2295983
96524,2292113
96525,1900356
96526,2293607
96527,2297380
96528,2298157
96529,2299414
96530,2299642
96531,2299605
96532,2300096
96533,1087806
96534,2300718
96535,2299493
96536,2300533
96537,2301887
96538,2302995
96539,2310368
96540,2310372
96541,2310444
96542,2310610
96543,2312223
96544,2310380
96545,2312519
96546,2312859
96547,2312982
96548,2312581
96549,2312712
96550,509841
96551,2315396
96552,1116388
96553,2344104
96554,2344880
96555,2350225
96556,2351522
96557,2351957
96558,2299471
96559,2355779
96560,2357699
96561,2357838
96562,2349018
96563,2365018
96564,2368344
96565,2368399
96566,2368471
96567,2368585
96568,2368685
96569,2368707
96570,2368970
96571,2371201
96572,2374098
96573,2377434
96574,2379837
96575,2385579
96576,2387241
96577,2387168
96578,2365367
96579,2401762
96580,2365153
96581,2417907
96582,2419743
96583,2425841
96584,2429871
96585,2440294
96586,2444667
96587,2444849
96588,2444863
96589,2445701
96590,2447483
96591,2461826
96592,2463640
96593,2463272
96594,2465874
96595,2466109
96596,2466108
96597,2466502
96598,1277677
96599,2469066
96600,2469070
96601,2469369
96602,2471301
96603,2473553
96604,2298394
96605,2471761
96606,2476622
96607,2486027
96608,2040531
96609,2489015
96610,2489831
96611,2490963
96612,2488490
96613,2495389
96614,1272365
96615,2497404
96616,2502172
96617,2012705
96618,2503752
96619,2503671
96620,2504484
96621,2296212
96622,2508180
96623,2502808
96624,655263
96625,2514619
96626,2517415
96627,2520360
96628,2520401
96629,2520461
96630,2520648
96631,2520405
96632,2522699
96633,2523163
96634,2523946
96635,2524253
96636,2524186
96637,2524695
96638,2531478
96639,2532448
96640,2532500
96641,2533603
96642,2536334
96643,2536370
96644,2536402
96645,2535576
96646,2536793
96647,2536306
96648,2549376
96649,2545214
96650,2550516
96651,2550621
96652,2550998
96653,2552155
96654,2552213
96655,2498072
96656,2555341
96657,2558176
96658,2564206
96659,2564830
96660,2565873
96661,1980037
96662,2570187
96663,2571012
96664,1867522
96665,2572578
96666,1451319
96667,1956829
96668,2574640
96669,2576407
96670,2579961
96671,2586466
96672,2586638
96673,2586630
96674,1456087
96675,2588518
96676,2588640
96677,2589404
96678,2590750
96679,2592393
96680,2592407
96681,2592965
96682,2593535
96683,2593427
96684,2594428
96685,1485098
96686,2607091
96687,2607362
96688,2607848
96689,2606115
96690,2609363
96691,2609456
96692,2611192
96693,2610552
96694,2615879
96695,2629024
96696,2628971
96697,2630231
96698,2628871
96699,2630745
96700,2633050
96701,2633177
96702,2633389
96703,2634282
96704,2635313
96705,2635747
96706,2631997
96707,2636295
96708,2632044
96709,2634762
96710,2637855
96711,2635018
96712,2629440
96713,2638485
96714,2634540
96715,2634614
96716,2638928
96717,2638071
96718,1015060
96719,2657360
96720,2608324
96721,2661358
96722,2661931
96723,2662196
96724,2664208
96725,2665516
96726,2669955
96727,2675194
96728,2676879
96729,511402
96730,1544309
96731,2700061
96732,2709197
96733,2711835
96734,2715565
96735,2718259
96736,2717897
96737,2720702
96738,2726626
96739,2733215
96740,2733243
96741,2733403
96742,2733553
96743,2734291
96744,2733732
96745,2735037
96746,2737000
96747,2583934
96748,2768374
96749,2771523
96750,2775051
96751,2775531
96752,2779501
96753,1067876
96754,2781747
96755,2784215
96756,2802617
96757,2816349
96758,2809870
96759,2822251
96760,1451995
96761,2831749
96762,2836287
96763,2846162
96764,2713881
96765,2852907
96766,2855947
96767,2865234
96768,1496772
96769,2874618
96770,1746697
96771,2879026
96772,2879851
96773,2886001
96774,2887739
96775,2886906
96776,2888507
96777,2896287
96778,2896543
96779,2899499
96780,2901445
96781,2895167
96782,2912156
96783,2917030
96784,2911659
96785,2918637
96786,2921334
96787,2922245
96788,2923337
96789,2876249
96790,2910101
96791,2939977
96792,2894153
96793,2881157
96794,2942776
96795,2944213
96796,2939286
96797,2916456
96798,2946197
96799,2955514
96800,2931001
96801,2955861
96802,2958970
96803,2959003
96804,2962092
96805,2962441
96806,2965023
96807,2965472
96808,2966420
96809,2966057
96810,2949009
96811,2966990
96812,2971769
96813,2961249
96814,2977097
96815,2979984
96816,2981766
96817,1738742
96818,3002071
96819,3004198
96820,3010600
96821,342702
96822,3012887
96823,3014559
96824,3014909
96825,3016726
96826,3013327
96827,3006677
96828,3020494
96829,1608180
96830,3028745
96831,3030050
96832,3029017
96833,3034066
96834,3034080
96835,3037507
96836,3037967
96837,2635269
96838,1486321
96839,3042103
96840,3047134
96841,3047426
96842,3042607
96843,3047924
96844,3050084
96845,2779381
96846,1307732
96847,3051531
96848,3047289
96849,3052527
96850,3053491
96851,3054871
96852,3054947
96853,3019623
96854,2029783
96855,3027610
96856,3057859
96857,2357892
96858,3059602
96859,3059733
96860,3061545
96861,2891054
96862,3067050
96863,3067975
96864,3066735
96865,3072865
96866,3073207
96867,3073294
96868,3073808
96869,2441102
96870,3063907
96871,3077292
96872,3050211
96873,3078575
96874,3080411
96875,3091742
96876,3075915
96877,1176683
96878,3093354
96879,3101745
96880,3102924
96881,2301817
96882,2004619
96883,3026086
96884,3106393
96885,3107564
96886,3107831
96887,3108149
96888,3106605
96889,3111502
96890,1198388
96891,3012624
96892,1085070
96893,3077399
96894,3110383
96895,3099034
96896,3108377
96897,3137762
96898,2931633
96899,3139930
96900,3144637
96901,1833446
96902,3141547
96903,3152764
96904,3155606
96905,3156981
96906,3165396
96907,1523211
96908,3180277
96909,3184908
96910,3184889
96911,3175187
96912,3189660
96913,3189985
96914,3190020
96915,3060852
96916,3173710
96917,3206170
96918,2517950
96919,3209091
96920,3209756
96921,3212385
96922,3054757
96923,3216599
96924,1364278
96925,3230713
96926,3231123
96927,3227123
96928,3234446
96929,3234520
96930,3235486
96931,2144160
96932,3214243
96933,3245992
96934,3248097
96935,3248192
96936,3249171
96937,3250051
96938,3251002
96939,3241971
96940,3254723
96941,3255476
96942,3138940
96943,3235272
96944,3152187
96945,3259421
96946,3264858
96947,3267521
96948,2834631
96949,3267852
96950,3269072
96951,3269939
96952,1127890
96953,3039402
96954,3274539
96955,3184266
96956,2063292
96957,3032094
96958,3152306
96959,3224450
96960,2820084
96961,3076874
96962,3283545
96963,2816229
96964,3281969
96965,3286923
96966,3287072
96967,3287286
96968,3288922
96969,3289712
96970,3290458
96971,3289034
96972,3293431
96973,3153441
96974,3293734
96975,3077494
96976,2077918
96977,3295876
96978,2905080
96979,3299236
96980,3299400
96981,3057334
96982,3300988
96983,3302083
96984,1225439
96985,3303706
96986,3303837
96987,3188437
96988,3305239
96989,3304938
96990,3309013
96991,3303394
96992,3310764
96993,3311113
96994,3311077
96995,3313147
96996,892792
96997,3285586
96998,3316861
96999,3316901
97000,3317772
97001,3319021
97002,3315555
97003,3321478
97004,3322918
97005,3324316
97006,3325474
97007,2346803
97008,3326612
97009,3167012
97010,2934693
97011,3313091
97012,1611891
97013,3329427
97014,3330997
97015,3331153
97016,3305504
97017,3332491
97018,3333043
97019,3334568
97020,676366
97021,321046
97022,745960
97023,744409
97024,762986
97025,802940
97026,821724
97027,830562
97028,843333
97029,856824
97030,864800
97031,890302
97032,883449
97033,896240
97034,910414
97035,930553
97036,934844
97037,939631
97038,939908
97039,941388
97040,948373
97041,952975
97042,956225
97043,980262
97044,969894
97045,991479
97046,993483
97047,996574
97048,1007505
97049,1009477
97050,1012777
97051,1013082
97052,1018759
97053,1023008
97054,1039440
97055,1042615
97056,1043889
97057,1052875
97058,1038922
97059,1055815
97060,1132213
97061,1152106
97062,1152478
97063,405026
97064,1159606
97065,1165038
97066,1168680
97067,1169242
97068,1185186
97069,324335
97070,1212395
97071,1213595
97072,1215248
97073,1227952
97074,1231191
97075,1212962
97076,1246316
97077,285316
97078,1257885
97079,1264624
97080,1284233
97081,1303361
97082,1305367
97083,1308458
97084,726866
97085,1321823
97086,1204372
97087,1315809
97088,1345833
97089,1346037
97090,1350421
97091,474859
97092,1370919
97093,1383216
97094,1387055
97095,1393487
97096,942055
97097,1394045
97098,1415291
97099,1418890
97100,316415
97101,673970
97102,1432388
97103,1424524
97104,1420933
97105,1446366
97106,1454015
97107,1454988
97108,1280082
97109,1094317
97110,1473301
97111,1474737
97112,1478053
97113,1478192
97114,1478464
97115,1482180
97116,1487972
97117,1495917
97118,277266
97119,1500784
97120,1501695
97121,1509178
97122,1510952
97123,1513518
97124,1526940
97125,1528671
97126,1529801
97127,1542682
97128,1553939
97129,1556384
97130,1559679
97131,1569737
97132,535017
97133,1139148
97134,1600621
97135,1607083
97136,307812
97137,1620763
97138,746556
97139,1628479
97140,1629820
97141,926631
97142,1106602
97143,914338
97144,1644075
97145,1644623
97146,1651599
97147,1654339
97148,1656817
97149,1661172
97150,1657469
97151,1642857
97152,1553030
97153,1690196
97154,1690260
97155,1482739
97156,1695394
97157,1718082
97158,1718792
97159,1720442
97160,1720283
97161,1727639
97162,1732509
97163,1718663
97164,1738795
97165,1739833
97166,1740325
97167,1741741
97168,1742022
97169,1742496
97170,1742812
97171,377919
97172,1747689
97173,1752595
97174,1756580
97175,276419
97176,1758494
97177,1759394
97178,1759460
97179,1759538
97180,1759778
97181,1760914
97182,1761546
97183,1761958
97184,1762593
97185,1765338
97186,1772657
97187,1214270
97188,1776928
97189,1784328
97190,1785165
97191,1805722
97192,1809615
97193,1810359
97194,1812802
97195,1817222
97196,1812463
97197,1820119
97198,1825777
97199,1826708
97200,1835326
97201,1837044
97202,1850397
97203,1849438
97204,1857146
97205,1265443
97206,1858802
97207,1861578
97208,1862573
97209,1864758
97210,1865092
97211,1473323
97212,1869373
97213,1869084
97214,1871856
97215,1839820
97216,1890531
97217,1891819
97218,1869439
97219,1900388
97220,1836238
97221,1904437
97222,1904544
97223,1904877
97224,1904928
97225,1905008
97226,1906482
97227,1909268
97228,1931923
97229,1933899
97230,1934669
97231,1935078
97232,1944074
97233,1929693
97234,1944782
97235,1945546
97236,1946669
97237,1947518
97238,1945522
97239,1951491
97240,1948907
97241,1953232
97242,1805851
97243,1957281
97244,1958384
97245,1958985
97246,1966120
97247,969210
97248,1976940
97249,1981122
97250,1981111
97251,1983388
97252,1991437
97253,1998000
97254,1998587
97255,1998686
97256,1903840
97257,2020864
97258,2021593
97259,2024467
97260,2027713
97261,2036664
97262,2035137
97263,2044420
97264,2046139
97265,1693726
97266,2051028
97267,2052496
97268,2053895
97269,2054284
97270,2055045
97271,2057076
97272,1637387
97273,2069655
97274,2072440
97275,2074341
97276,2075231
97277,2078373
97278,2078534
97279,2079474
97280,2083550
97281,2098684
97282,2098821
97283,2099475
97284,2100010
97285,2102619
97286,2103410
97287,2107820
97288,2113112
97289,2116171
97290,2119128
97291,114628
97292,2142633
97293,2143169
97294,2142631
97295,2145073
97296,2145304
97297,2158179
97298,2159060
97299,2159261
97300,1872253
97301,2171973
97302,2174787
97303,2163378
97304,2180348
97305,2180761
97306,2180893
97307,2184587
97308,2187659
97309,2188337
97310,2189394
97311,2189620
97312,1381958
97313,2201181
97314,2203218
97315,2207829
97316,1994131
97317,2215987
97318,2217189
97319,2218369
97320,2219155
97321,2221047
97322,2221514
97323,2221635
97324,2221032
97325,2220955
97326,77251
97327,2224498
97328,2224599
97329,2224652
97330,2226024
97331,2225827
97332,2230007
97333,2233843
97334,2234578
97335,2234840
97336,2234553
97337,2247577
97338,2118358
97339,2252986
97340,2257429
97341,2258790
97342,2259547
97343,1873040
97344,2257451
97345,2263011
97346,2263059
97347,2264225
97348,1898648
97349,2265115
97350,2265671
97351,1505116
97352,2269756
97353,2269866
97354,821950
97355,2275557
97356,2276994
97357,2278502
97358,2280144
97359,2281925
97360,2283488
97361,2285417
97362,2285755
97363,2290180
97364,2292128
97365,1150386
97366,2293839
97367,2295099
97368,2296364
97369,2299465
97370,2299618
97371,2300303
97372,2301103
97373,2299568
97374,2302258
97375,1957354
97376,2299695
97377,2287548
97378,2308431
97379,2310303
97380,2312252
97381,2313603
97382,2314893
97383,2314714
97384,2324650
97385,2338231
97386,1737151
97387,408669
97388,2349960
97389,2350618
97390,2350854
97391,2349880
97392,2293539
97393,2352546
97394,2351930
97395,2353844
97396,2159532
97397,2368352
97398,2369097
97399,2369138
97400,2368346
97401,2370536
97402,2370662
97403,2047636
97404,2372564
97405,1504573
97406,2372978
97407,2373061
97408,2371508
97409,2374660
97410,2373274
97411,2386180
97412,600097
97413,2388734
97414,2418748
97415,2419618
97416,2427973
97417,2004478
97418,2444770
97419,2446589
97420,2444760
97421,2381220
97422,2461853
97423,2466049
97424,2466205
97425,2441368
97426,2467400
97427,2465698
97428,2469267
97429,2459896
97430,2471647
97431,2450218
97432,2469373
97433,2474145
97434,2480528
97435,2488802
97436,2488979
97437,2489280
97438,2491105
97439,2491495
97440,2457739
97441,2497217
97442,2500731
97443,1977533
97444,2501146
97445,2502543
97446,2204812
97447,2503492
97448,2502153
97449,2473552
97450,2500537
97451,1276161
97452,2504440
97453,2503846
97454,2506348
97455,2506934
97456,369197
97457,2508916
97458,2490048
97459,2521953
97460,2520068
97461,2522069
97462,2523045
97463,2526348
97464,2490854
97465,2468573
97466,2533208
97467,2533282
97468,1677558
97469,2533775
97470,2533885
97471,2535526
97472,2537279
97473,2538801
97474,2532680
97475,2545068
97476,2547200
97477,2549674
97478,2550365
97479,2550919
97480,2559870
97481,2559877
97482,2559947
97483,2560401
97484,2561384
97485,2561500
97486,2562196
97487,2562539
97488,2563275
97489,2563481
97490,2560440
97491,1502218
97492,2565319
97493,2428150
97494,2570052
97495,2570046
97496,2570243
97497,2571861
97498,2572289
97499,1872575
97500,2574182
97501,2576019
97502,2576351
97503,2565419
97504,2582813
97505,2585653
97506,2226014
97507,2586621
97508,2587861
97509,2586521
97510,2587063
97511,2586700
97512,2588903
97513,2589174
97514,2590445
97515,2587922
97516,2591355
97517,2592647
97518,2592309
97519,2596591
97520,2599831
97521,2605388
97522,2605815
97523,1739564
97524,2604796
97525,2607680
97526,2608565
97527,2607402
97528,2608987
97529,2609220
97530,2609258
97531,2612218
97532,331896
97533,2621173
97534,2621760
97535,2627837
97536,2631048
97537,2628968
97538,2629963
97539,2632247
97540,2632891
97541,2632016
97542,2632203
97543,2633686
97544,2634396
97545,2634513
97546,2634527
97547,2635523
97548,2635986
97549,2636039
97550,2635457
97551,2636458
97552,2635142
97553,2637532
97554,1047134
97555,2637683
97556,2636058
97557,2635361
97558,2588529
97559,2638240
97560,2620761
97561,2638774
97562,2656913
97563,2296584
97564,2657553
97565,1471078
97566,2661951
97567,2661582
97568,2666053
97569,1863103
97570,1381523
97571,2683901
97572,2684173
97573,2695677
97574,2299794
97575,2702420
97576,534518
97577,616391
97578,2712710
97579,2718175
97580,2720693
97581,2721394
97582,2721902
97583,2722318
97584,1715986
97585,2719861
97586,2728019
97587,2730714
97588,2731454
97589,2733168
97590,2734080
97591,2734845
97592,2735141
97593,2738930
97594,2740768
97595,2754585
97596,2752402
97597,2776260
97598,2777348
97599,2779769
97600,2784411
97601,2784353
97602,2786639
97603,2794563
97604,2784423
97605,2562773
97606,2789720
97607,2812624
97608,309304
97609,2856547
97610,2858423
97611,2869016
97612,2742254
97613,2874134
97614,2880399
97615,2880301
97616,2091202
97617,2574191
97618,2891526
97619,2892129
97620,2892205
97621,2898519
97622,2900669
97623,2917758
97624,2916233
97625,2920088
97626,2921603
97627,2930501
97628,2918405
97629,2516689
97630,1698198
97631,2940805
97632,2943164
97633,2883717
97634,2946105
97635,2952031
97636,2953605
97637,2955122
